name, uniquename, translate_value:organism_id, translate_term:type_id, is_analysis, is_obsolete, timeaccessioned, timelastmodified
"LcCM1 Assay", "LcCM1 Assay", "Wild Tripal", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCN1 Assay", "LcCN1 Assay", "Wild Tripal", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCO1 Assay", "LcCO1 Assay", "Wild Tripal", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCP1 Assay", "LcCP1 Assay", "Wild Tripal", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCQ1 Assay", "LcCQ1 Assay", "Wild Tripal", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCR1 Assay", "LcCR1 Assay", "Wild Tripal", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCS1 Assay", "LcCS1 Assay", "Wild Tripal", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCT1 Assay", "LcCT1 Assay", "Wild Tripal", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCU1 Assay", "LcCU1 Assay", "Wild Tripal", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCV1 Assay", "LcCV1 Assay", "Wild Tripal", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCW1 Assay", "LcCW1 Assay", "Wild Tripal", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCX1 Assay", "LcCX1 Assay", "Wild Tripal", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCY1 Assay", "LcCY1 Assay", "Wild Tripal", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCZ1 Assay", "LcCZ1 Assay", "Wild Tripal", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgA2, "lgA2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgB2, "lgB2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgC2, "lgC2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgD2, "lgD2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgE2, "lgE2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgF2, "lgF2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgG2, "lgG2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgH2, "lgH2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgI2, "lgI2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgJ2, "lgJ2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgK2, "lgK2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgL2, "lgL2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgM2, "lgM2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgN2, "lgN2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgO2, "lgO2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgP2, "lgP2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgQ2, "lgQ2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgR2, "lgR2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgS2, "lgS2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgT2, "lgT2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgU2, "lgU2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgV2, "lgV2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgW2, "lgW2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgX2, "lgX2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgY2, "lgY2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
lgZ2, "lgZ2 from map2", "Tripal WS", linkage_group, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCA2 Assay", "LcCA2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCB2 Assay", "LcCB2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCC2 Assay", "LcCC2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCD2 Assay", "LcCD2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCE2 Assay", "LcCE2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCF2 Assay", "LcCF2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCG2 Assay", "LcCG2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCH2 Assay", "LcCH2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCI2 Assay", "LcCI2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCJ2 Assay", "LcCJ2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCK2 Assay", "LcCK2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCL2 Assay", "LcCL2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCM2 Assay", "LcCM2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCN2 Assay", "LcCN2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCO2 Assay", "LcCO2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCP2 Assay", "LcCP2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCQ2 Assay", "LcCQ2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCR2 Assay", "LcCR2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCS2 Assay", "LcCS2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCT2 Assay", "LcCT2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCU2 Assay", "LcCU2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCV2 Assay", "LcCV2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCW2 Assay", "LcCW2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCX2 Assay", "LcCX2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCY2 Assay", "LcCY2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
"LcCZ2 Assay", "LcCZ2 Assay", "Tripal WS", marker_locus, f, f, 2019-09-20 08:32:41.964152, 2019-09-20 08:32:41.964152
