name, uniquename, description, translate_term:type_id, translate_value:organism_id
ace, "Uniquename ace", "Nulla pharetra purus tortor, sed laoreet turpis lobortis non", "generated germplasm", "Wild Tripal"
bailey,"Uniquename bailey", "Ut eu dui maximus, consequat mauris at, vehicula metus", "generated germplasm", "Wild Tripal"
bennet, "Uniquename bennet", "Morbi dignissim leo lacinia interdum tempus", "generated germplasm", "Wild Tripal"
chase, "Uniquename chase", "Aultricies justo, nec tempor dui. Nulla pharetra purus tortor", "generated germplasm", "Wild Tripal"
dexter, "Uniquename dexter", "M diam, congue a dolor nec, consequat dapibus lacus", "generated germplasm", "Wild Tripal"
emmet, "Uniquename emmet", "Aenean elementum blandit magna, at euismod augue aliquet quis", "generated germplasm", "Wild Tripal"
felix, "Uniquename felix", "Cras efficitur venenatis purus maximus tristique", "generated germplasm", "Wild Tripal"
forrest, "Uniquename forrest", "Aliquam erat volutpat. Fusce mollis, sapien vel scelerisque", "generated germplasm", "Wild Tripal"
hudson, "Uniquename hudson", "Donec a sollicitudin sapien. In pulvinar semper augue", cultivar, "Wild Tripal"
jack, "Uniquename jack", "Duis dictum suscipit nibh, sodales posuere", cultivar, "Tripal WS"
emma, "Uniquename emma", "Maecenas fermentum justo scelerisque posuere gravida", cultivar, "Tripal WS"
aria, "Uniquename aria", "Nam lectus tortor, tempus eget tempus vel, ornare a libero", cultivar, "Tripal WS"
ava, "Uniquename ava", "Orci varius natoque penatibus et magnis dis parturient monte", cultivar, "Tripal WS"
mia, "Uniquename mia", "Fermentum iaculis, elit mauris ultricies lacus, vel eleifend.", cultivar, "Tripal WS"
mila, "Uniquename mila", "Maecenas fermentum justo scelerisque posuere gravida", cultivar, "Tripal WS"
chloe, "Uniquename chloe", "Quis bibendum diam varius et. Etiam condimentum mollis erat semper placerat", cultivar, "Tripal WS"
zoe, "Uniquename zoe", "Aenean eleifend tortor quis arcu auctor, at placerat nunc suscipit", cultivar, "Tripal WS"
abigail, "Uniquename abigail", "Nulla tincidunt eleifend ex, et egestas nunc malesuada sed", cultivar, "Tripal WS"
ariana, "Uniquename ariana", "Nam scelerisque vel arcu in vulputate. Orci varius natoque", cultivar, "Cultivated BrAPI"
elena, "Uniquename elena", "In pulvinar semper augue, fringilla fringilla massa imperdiet at", cultivar, "Cultivated BrAPI"
eva, "Uniquename eva", "Ut eu dui maximus, consequat mauris at, vehicula metus", cultivar, "Cultivated BrAPI"
sarah, "Uniquename sarah", "Curabitur pellentesque volutpat lorem eget aliquet. Sed consectetur", cultivar, "Cultivated BrAPI"
naomi, "Uniquename naomi", "Asapien pretium tempus. Maecenas fermentum justo scelerisque", "414 inbred line", "Cultivated BrAPI"
sadie, "Uniquename sadie", "Congue a dolor nec, consequat dapibus lacus. Morbi dignissim leo", "414 inbred line", "Cultivated BrAPI"
liam, "Uniquename liam", "Sapien vel scelerisque pellentesque, est leo venenatis nulla", "414 inbred line", "Cultivated BrAPI"
noah, "Uniquename noah", "Justo scelerisque posuere gravida. Integer accumsan ex libero,", "414 inbred line", "Cultivated BrAPI"
lucas, "Uniquename lucas", "Orci varius natoque penatibus et magnis dis parturient montes", "414 inbred line", "Cultivated BrAPI"
leo, "Uniquename leo", "Morbi dignissim leo lacinia interdum tempus", "414 inbred line", "Cultivated BrAPI"
jake, "Uniquename jake", "Ut eu dui maximus, consequat mauris at, vehicula metus", "414 inbred line", "BrAPI Tripal Hybrid"
dylan, "Uniquename dylan", "Vel eleifend ligula dolor quis sem. Aliquam erat", "414 inbred line", "BrAPI Tripal Hybrid"
landon, "Uniquename landon", "Ut eu dui maximus, consequat mauris at, vehicula metus", "414 inbred line", "BrAPI Tripal Hybrid"
marcus, "Uniquename marcus", "Nullam condimentum elit sed erat mattis, ac tristique tortor malesuada", "414 inbred line", "BrAPI Tripal Hybrid"
david, "Uniquename david", "Malesuada eros. Nam scelerisque vel arcu in vulputate", "414 inbred line", "BrAPI Tripal Hybrid"
rowan, "Uniquename rowan", "Curabitur pellentesque volutpat lorem eget aliquet", "414 inbred line", "BrAPI Tripal Hybrid"
cooper, "Uniquename cooper", "Lobortis urna. Suspendisse scelerisque dui arcu", "414 inbred line", "BrAPI Tripal Hybrid"
gunner, "Uniquename gunner", "Ut eu dui maximus, consequat mauris at, vehicula metus", "414 inbred line", "BrAPI Tripal Hybrid"
tank, "Uniquename tank", "Purus maximus tristique. Aenean eleifend tortor quis arcu auctor", "414 inbred line", "BrAPI Tripal Hybrid"
